60,10,3/28/2021,10,20,795,20
60,10,6/7/2021,10,20,795,30
60,10,4/18/2021,10,20,796,3
60,10,6/10/2021,10,20,796,6
60,10,5/10/2021,10,20,796,8
60,10,3/31/2021,10,20,796,12
60,10,4/24/2021,10,20,796,15
60,10,4/15/2021,10,20,796,17
60,10,5/6/2021,10,20,796,19
60,10,3/29/2021,10,20,796,20
60,10,6/6/2021,10,20,796,30
60,10,4/18/2021,10,20,797,3
60,10,6/9/2021,10,20,797,6
60,10,5/11/2021,10,20,797,8
60,10,3/30/2021,10,20,797,12
60,10,4/25/2021,10,20,797,15
60,10,4/14/2021,10,20,797,17
60,10,5/6/2021,10,20,797,19
60,10,3/26/2021,10,20,797,20
60,10,6/7/2021,10,20,797,30
60,10,4/16/2021,10,20,798,3
60,10,6/9/2021,10,20,798,6
60,10,5/12/2021,10,20,798,8
60,10,3/31/2021,10,20,798,12
60,10,4/23/2021,10,20,798,15
60,10,4/15/2021,10,20,798,17
60,10,5/9/2021,10,20,798,19
60,10,3/30/2021,10,20,798,20
60,10,6/6/2021,10,20,798,30
60,10,4/18/2021,10,20,799,3
60,10,6/8/2021,10,20,799,6
60,10,5/13/2021,10,20,799,8
60,10,4/2/2021,10,20,799,12
60,10,4/21/2021,10,20,799,15
60,10,4/16/2021,10,20,799,17
60,10,5/8/2021,10,20,799,19
60,10,3/27/2021,10,20,799,20
60,10,6/9/2021,10,20,799,30
60,10,4/18/2021,10,20,800,3
60,10,6/12/2021,10,20,800,6
60,10,5/12/2021,10,20,800,8
60,10,4/1/2021,10,20,800,12
60,10,4/23/2021,10,20,800,15
60,10,4/13/2021,10,20,800,17
60,10,5/9/2021,10,20,800,19
60,10,3/26/2021,10,20,800,20
60,10,6/9/2021,10,20,800,30
60,10,1/20/2023,10,20,551,19
60,10,1/31/2023,10,20,551,20
60,10,1/19/2023,10,20,551,25
60,10,1/24/2023,10,20,552,19
60,10,2/3/2023,10,20,552,20
60,10,1/19/2023,10,20,552,25
60,10,1/21/2023,10,20,553,19
60,10,1/31/2023,10,20,553,20
60,10,1/20/2023,10,20,553,25
60,10,1/23/2023,10,20,554,19
60,10,1/31/2023,10,20,554,20
60,10,1/19/2023,10,20,554,25
60,10,1/24/2023,10,20,555,19
60,10,2/4/2023,10,20,555,20
60,10,1/23/2023,10,20,555,25
60,10,1/24/2023,10,20,556,19
60,10,2/3/2023,10,20,556,20
60,10,1/22/2023,10,20,556,25
60,10,1/23/2023,10,20,557,19
60,10,2/3/2023,10,20,557,20
60,10,1/20/2023,10,20,557,25
60,10,1/20/2023,10,20,558,19
60,10,2/2/2023,10,20,558,20
60,10,1/23/2023,10,20,558,25
60,10,1/24/2023,10,20,559,19
60,10,1/31/2023,10,20,559,20
60,10,1/19/2023,10,20,559,25
60,10,1/21/2023,10,20,560,19
60,10,2/1/2023,10,20,560,20
60,10,1/23/2023,10,20,560,25
60,10,10/5/2023,10,20,926,3
60,10,7/17/2023,10,20,926,5
60,10,10/10/2022,10,20,926,6
60,10,12/27/2022,10,20,926,8
60,10,4/24/2023,10,20,926,10
60,10,8/30/2022,10,20,926,12
60,10,3/19/2023,10,20,926,16
60,10,10/1/2023,10,20,926,19
60,10,8/11/2023,10,20,926,23
60,10,2/3/2023,10,20,926,27
60,10,8/11/2022,10,20,926,29
60,10,10/7/2023,10,20,927,3
60,10,7/21/2023,10,20,927,5
60,10,10/11/2022,10,20,927,6
60,10,12/30/2022,10,20,927,8
60,10,4/23/2023,10,20,927,10
60,10,9/2/2022,10,20,927,12
60,10,3/16/2023,10,20,927,16
60,10,10/3/2023,10,20,927,19
60,10,8/13/2023,10,20,927,23
60,10,1/31/2023,10,20,927,27
60,10,8/13/2022,10,20,927,29
60,10,10/6/2023,10,20,928,3
60,10,7/18/2023,10,20,928,5
60,10,10/14/2022,10,20,928,6
60,10,12/26/2022,10,20,928,8
60,10,4/24/2023,10,20,928,10
60,10,9/1/2022,10,20,928,12
60,10,3/19/2023,10,20,928,16
60,10,9/30/2023,10,20,928,19
60,10,8/15/2023,10,20,928,23
60,10,2/4/2023,10,20,928,27
60,10,8/13/2022,10,20,928,29
60,10,10/3/2023,10,20,929,3
60,10,7/21/2023,10,20,929,5
60,10,10/14/2022,10,20,929,6
60,10,12/26/2022,10,20,929,8
60,10,4/26/2023,10,20,929,10
60,10,9/1/2022,10,20,929,12
60,10,3/19/2023,10,20,929,16
60,10,10/4/2023,10,20,929,19
60,10,8/14/2023,10,20,929,23
60,10,2/3/2023,10,20,929,27
60,10,8/14/2022,10,20,929,29
60,10,10/5/2023,10,20,930,3
60,10,7/17/2023,10,20,930,5
60,10,10/10/2022,10,20,930,6
60,10,12/27/2022,10,20,930,8
60,10,4/24/2023,10,20,930,10
60,10,8/30/2022,10,20,930,12
60,10,3/16/2023,10,20,930,16
60,10,10/3/2023,10,20,930,19
60,10,8/14/2023,10,20,930,23
60,10,2/2/2023,10,20,930,27
60,10,8/15/2022,10,20,930,29
60,10,10/4/2023,10,20,931,3
60,10,7/20/2023,10,20,931,5
60,10,10/10/2022,10,20,931,6
60,10,12/30/2022,10,20,931,8
60,10,4/22/2023,10,20,931,10
60,10,8/30/2022,10,20,931,12
60,10,3/19/2023,10,20,931,16
60,10,10/3/2023,10,20,931,19
60,10,8/13/2023,10,20,931,23
60,10,2/1/2023,10,20,931,27
60,10,8/13/2022,10,20,931,29
60,10,10/4/2023,10,20,932,3
60,10,7/18/2023,10,20,932,5
60,10,10/11/2022,10,20,932,6
60,10,12/27/2022,10,20,932,8
60,10,4/23/2023,10,20,932,10
60,10,9/2/2022,10,20,932,12
60,10,3/20/2023,10,20,932,16
60,10,10/2/2023,10,20,932,19
60,10,8/12/2023,10,20,932,23
60,10,2/3/2023,10,20,932,27
60,10,8/15/2022,10,20,932,29
60,10,10/3/2023,10,20,933,3
60,10,7/17/2023,10,20,933,5
60,10,10/11/2022,10,20,933,6
60,10,12/26/2022,10,20,933,8
60,10,4/24/2023,10,20,933,10
60,10,8/30/2022,10,20,933,12
60,10,3/16/2023,10,20,933,16
60,10,9/30/2023,10,20,933,19
60,10,8/15/2023,10,20,933,23
60,10,2/3/2023,10,20,933,27
60,10,8/14/2022,10,20,933,29
60,10,10/7/2023,10,20,934,3
60,10,7/18/2023,10,20,934,5
60,10,10/13/2022,10,20,934,6
60,10,12/30/2022,10,20,934,8
60,10,4/25/2023,10,20,934,10
60,10,8/30/2022,10,20,934,12
60,10,3/18/2023,10,20,934,16
60,10,10/2/2023,10,20,934,19
60,10,8/11/2023,10,20,934,23
60,10,2/1/2023,10,20,934,27
60,10,8/11/2022,10,20,934,29
60,10,10/6/2023,10,20,935,3
60,10,7/17/2023,10,20,935,5
60,10,10/14/2022,10,20,935,6
60,10,12/27/2022,10,20,935,8
60,10,4/23/2023,10,20,935,10
60,10,8/31/2022,10,20,935,12
60,10,3/18/2023,10,20,935,16
60,10,10/3/2023,10,20,935,19
60,10,8/15/2023,10,20,935,23
60,10,2/2/2023,10,20,935,27
60,10,8/14/2022,10,20,935,29
60,10,10/3/2023,10,20,936,3
60,10,7/18/2023,10,20,936,5
60,10,10/14/2022,10,20,936,6
60,10,12/29/2022,10,20,936,8
60,10,4/24/2023,10,20,936,10
60,10,8/31/2022,10,20,936,12
60,10,3/16/2023,10,20,936,16
60,10,10/2/2023,10,20,936,19
60,10,8/11/2023,10,20,936,23
60,10,2/4/2023,10,20,936,27
60,10,8/14/2022,10,20,936,29
60,10,10/3/2023,10,20,937,3
60,10,7/20/2023,10,20,937,5
60,10,10/11/2022,10,20,937,6
60,10,12/26/2022,10,20,937,8
60,10,4/25/2023,10,20,937,10
60,10,8/30/2022,10,20,937,12
60,10,3/20/2023,10,20,937,16
60,10,10/2/2023,10,20,937,19
60,10,8/12/2023,10,20,937,23
60,10,2/2/2023,10,20,937,27
60,10,8/13/2022,10,20,937,29
60,10,10/4/2023,10,20,938,3
60,10,7/18/2023,10,20,938,5
60,10,10/10/2022,10,20,938,6
60,10,12/26/2022,10,20,938,8
60,10,4/25/2023,10,20,938,10
60,10,9/1/2022,10,20,938,12
60,10,3/16/2023,10,20,938,16
60,10,9/30/2023,10,20,938,19
60,10,8/13/2023,10,20,938,23
60,10,1/31/2023,10,20,938,27
60,10,8/15/2022,10,20,938,29
60,10,10/5/2023,10,20,939,3
60,10,7/20/2023,10,20,939,5
60,10,10/12/2022,10,20,939,6
60,10,12/28/2022,10,20,939,8
60,10,4/24/2023,10,20,939,10
60,10,9/2/2022,10,20,939,12
60,10,3/16/2023,10,20,939,16
60,10,10/4/2023,10,20,939,19
60,10,8/13/2023,10,20,939,23
60,10,2/3/2023,10,20,939,27
60,10,8/14/2022,10,20,939,29
60,10,10/5/2023,10,20,940,3
60,10,7/19/2023,10,20,940,5
60,10,10/12/2022,10,20,940,6
60,10,12/30/2022,10,20,940,8
60,10,4/24/2023,10,20,940,10
60,10,9/3/2022,10,20,940,12
60,10,3/18/2023,10,20,940,16
60,10,10/4/2023,10,20,940,19
60,10,8/14/2023,10,20,940,23
60,10,2/4/2023,10,20,940,27
60,10,8/13/2022,10,20,940,29
60,10,6/6/2020,10,20,966,3
60,10,6/2/2020,10,20,966,5
60,10,3/23/2020,10,20,966,6
60,10,3/21/2020,10,20,966,8
60,10,5/9/2020,10,20,966,10
60,10,5/3/2020,10,20,966,12
60,10,6/18/2020,10,20,966,16
60,10,3/18/2020,10,20,966,19
60,10,4/30/2020,10,20,966,23
60,10,3/24/2020,10,20,966,27
60,10,5/4/2020,10,20,966,29
60,10,6/4/2020,10,20,967,3
60,10,6/5/2020,10,20,967,5
60,10,3/22/2020,10,20,967,6
60,10,3/22/2020,10,20,967,8
60,10,5/9/2020,10,20,967,10
60,10,5/7/2020,10,20,967,12
60,10,6/20/2020,10,20,967,16
60,10,3/16/2020,10,20,967,19
60,10,4/27/2020,10,20,967,23
60,10,3/25/2020,10,20,967,27
60,10,5/7/2020,10,20,967,29
60,10,6/7/2020,10,20,968,3
60,10,6/5/2020,10,20,968,5
60,10,3/22/2020,10,20,968,6
60,10,3/23/2020,10,20,968,8
60,10,5/12/2020,10,20,968,10
60,10,5/6/2020,10,20,968,12
60,10,6/20/2020,10,20,968,16
60,10,3/18/2020,10,20,968,19
60,10,4/30/2020,10,20,968,23
60,10,3/28/2020,10,20,968,27
60,10,5/5/2020,10,20,968,29
60,10,6/6/2020,10,20,969,3
60,10,6/6/2020,10,20,969,5
60,10,3/23/2020,10,20,969,6
60,10,3/21/2020,10,20,969,8
60,10,5/11/2020,10,20,969,10
60,10,5/6/2020,10,20,969,12
60,10,6/21/2020,10,20,969,16
60,10,3/17/2020,10,20,969,19
60,10,4/30/2020,10,20,969,23
60,10,3/27/2020,10,20,969,27
60,10,5/8/2020,10,20,969,29
60,10,6/6/2020,10,20,970,3
60,10,6/5/2020,10,20,970,5
60,10,3/22/2020,10,20,970,6
60,10,3/25/2020,10,20,970,8
60,10,5/13/2020,10,20,970,10
60,10,5/3/2020,10,20,970,12
60,10,6/21/2020,10,20,970,16
60,10,3/19/2020,10,20,970,19
60,10,4/29/2020,10,20,970,23
60,10,3/24/2020,10,20,970,27
60,10,5/7/2020,10,20,970,29
60,10,6/8/2020,10,20,971,3
60,10,6/6/2020,10,20,971,5
60,10,3/23/2020,10,20,971,6
60,10,3/22/2020,10,20,971,8
60,10,5/10/2020,10,20,971,10
60,10,5/7/2020,10,20,971,12
60,10,6/19/2020,10,20,971,16
60,10,3/15/2020,10,20,971,19
60,10,4/27/2020,10,20,971,23
60,10,3/24/2020,10,20,971,27
60,10,5/4/2020,10,20,971,29
60,10,6/8/2020,10,20,972,3
60,10,6/6/2020,10,20,972,5
60,10,3/23/2020,10,20,972,6
60,10,3/25/2020,10,20,972,8
60,10,5/12/2020,10,20,972,10
60,10,5/3/2020,10,20,972,12
60,10,6/20/2020,10,20,972,16
60,10,3/17/2020,10,20,972,19
60,10,4/30/2020,10,20,972,23
60,10,3/26/2020,10,20,972,27
60,10,5/6/2020,10,20,972,29
60,10,6/6/2020,10,20,973,3
60,10,6/4/2020,10,20,973,5
60,10,3/23/2020,10,20,973,6
60,10,3/25/2020,10,20,973,8
60,10,5/13/2020,10,20,973,10
60,10,5/4/2020,10,20,973,12
60,10,6/21/2020,10,20,973,16
60,10,3/17/2020,10,20,973,19
60,10,4/28/2020,10,20,973,23
60,10,3/27/2020,10,20,973,27
60,10,5/8/2020,10,20,973,29
60,10,6/8/2020,10,20,974,3
60,10,6/5/2020,10,20,974,5
60,10,3/23/2020,10,20,974,6
60,10,3/25/2020,10,20,974,8
60,10,5/9/2020,10,20,974,10
60,10,5/7/2020,10,20,974,12
60,10,6/18/2020,10,20,974,16
60,10,3/17/2020,10,20,974,19
60,10,4/29/2020,10,20,974,23
60,10,3/27/2020,10,20,974,27
60,10,5/4/2020,10,20,974,29
60,10,6/5/2020,10,20,975,3
60,10,6/2/2020,10,20,975,5
60,10,3/25/2020,10,20,975,6
60,10,3/21/2020,10,20,975,8
60,10,5/10/2020,10,20,975,10
60,10,5/6/2020,10,20,975,12
60,10,6/19/2020,10,20,975,16
60,10,3/15/2020,10,20,975,19
60,10,4/27/2020,10,20,975,23
60,10,3/25/2020,10,20,975,27
60,10,5/5/2020,10,20,975,29
60,10,6/6/2020,10,20,976,3
60,10,6/3/2020,10,20,976,5
60,10,3/26/2020,10,20,976,6
60,10,3/21/2020,10,20,976,8
60,10,5/11/2020,10,20,976,10
60,10,5/5/2020,10,20,976,12
60,10,6/18/2020,10,20,976,16
60,10,3/15/2020,10,20,976,19
60,10,4/27/2020,10,20,976,23
60,10,3/28/2020,10,20,976,27
60,10,5/7/2020,10,20,976,29
60,10,6/8/2020,10,20,977,3
60,10,6/6/2020,10,20,977,5
60,10,3/23/2020,10,20,977,6
60,10,3/25/2020,10,20,977,8
60,10,5/13/2020,10,20,977,10
60,10,5/5/2020,10,20,977,12
60,10,6/22/2020,10,20,977,16
60,10,3/17/2020,10,20,977,19
60,10,4/28/2020,10,20,977,23
60,10,3/25/2020,10,20,977,27
60,10,5/5/2020,10,20,977,29
60,10,6/5/2020,10,20,978,3
60,10,6/3/2020,10,20,978,5
60,10,3/25/2020,10,20,978,6
60,10,3/25/2020,10,20,978,8
60,10,5/11/2020,10,20,978,10
60,10,5/5/2020,10,20,978,12
60,10,6/18/2020,10,20,978,16
60,10,3/17/2020,10,20,978,19
60,10,4/27/2020,10,20,978,23
60,10,3/25/2020,10,20,978,27
60,10,5/8/2020,10,20,978,29
60,10,6/5/2020,10,20,979,3
60,10,6/4/2020,10,20,979,5
60,10,3/22/2020,10,20,979,6
60,10,3/23/2020,10,20,979,8
60,10,5/10/2020,10,20,979,10
60,10,5/4/2020,10,20,979,12
60,10,6/18/2020,10,20,979,16
60,10,3/15/2020,10,20,979,19
60,10,4/28/2020,10,20,979,23
60,10,3/28/2020,10,20,979,27
60,10,5/8/2020,10,20,979,29
60,10,6/5/2020,10,20,980,3
60,10,6/4/2020,10,20,980,5
60,10,3/22/2020,10,20,980,6
60,10,3/22/2020,10,20,980,8
60,10,5/9/2020,10,20,980,10
60,10,5/7/2020,10,20,980,12
60,10,6/22/2020,10,20,980,16
60,10,3/15/2020,10,20,980,19
60,10,5/1/2020,10,20,980,23
60,10,3/25/2020,10,20,980,27
60,10,5/6/2020,10,20,980,29
60,10,12/30/2021,10,20,451,3
60,10,12/16/2021,10,20,451,4
60,10,1/24/2022,10,20,451,9
60,10,1/16/2022,10,20,451,10
60,10,2/13/2022,10,20,451,22
60,10,12/28/2021,10,20,451,28
60,10,2/16/2022,10,20,451,29
60,10,11/14/2021,10,20,451,30
60,10,12/30/2021,10,20,452,3
60,10,12/14/2021,10,20,452,4
60,10,1/21/2022,10,20,452,9
60,10,1/14/2022,10,20,452,10
60,10,2/13/2022,10,20,452,22
60,10,12/28/2021,10,20,452,28
60,10,2/15/2022,10,20,452,29
60,10,11/12/2021,10,20,452,30
60,10,1/2/2022,10,20,453,3
60,10,12/14/2021,10,20,453,4
60,10,1/24/2022,10,20,453,9
60,10,1/12/2022,10,20,453,10
60,10,2/13/2022,10,20,453,22
60,10,12/27/2021,10,20,453,28
60,10,2/14/2022,10,20,453,29
60,10,11/11/2021,10,20,453,30
60,10,1/1/2022,10,20,454,3
60,10,12/14/2021,10,20,454,4
60,10,1/24/2022,10,20,454,9
60,10,1/12/2022,10,20,454,10
60,10,2/12/2022,10,20,454,22
60,10,12/30/2021,10,20,454,28
60,10,2/17/2022,10,20,454,29
60,10,11/14/2021,10,20,454,30
60,10,12/31/2021,10,20,455,3
60,10,12/12/2021,10,20,455,4
60,10,1/21/2022,10,20,455,9
60,10,1/13/2022,10,20,455,10
60,10,2/12/2022,10,20,455,22
60,10,12/30/2021,10,20,455,28
60,10,2/15/2022,10,20,455,29
60,10,11/15/2021,10,20,455,30
60,10,1/2/2022,10,20,456,3
60,10,12/13/2021,10,20,456,4
60,10,1/22/2022,10,20,456,9
60,10,1/15/2022,10,20,456,10
60,10,2/12/2022,10,20,456,22
60,10,12/27/2021,10,20,456,28
60,10,2/15/2022,10,20,456,29
60,10,11/14/2021,10,20,456,30
60,10,12/31/2021,10,20,457,3
60,10,12/15/2021,10,20,457,4
60,10,1/22/2022,10,20,457,9
60,10,1/16/2022,10,20,457,10
60,10,2/14/2022,10,20,457,22
60,10,12/30/2021,10,20,457,28
60,10,2/16/2022,10,20,457,29
60,10,11/11/2021,10,20,457,30
60,10,12/29/2021,10,20,458,3
60,10,12/13/2021,10,20,458,4
60,10,1/21/2022,10,20,458,9
60,10,1/13/2022,10,20,458,10
60,10,2/16/2022,10,20,458,22
60,10,12/29/2021,10,20,458,28
60,10,2/16/2022,10,20,458,29
60,10,11/14/2021,10,20,458,30
60,10,1/1/2022,10,20,459,3
60,10,12/12/2021,10,20,459,4
60,10,1/22/2022,10,20,459,9
60,10,1/15/2022,10,20,459,10
60,10,2/13/2022,10,20,459,22
60,10,12/28/2021,10,20,459,28
60,10,2/17/2022,10,20,459,29
60,10,11/15/2021,10,20,459,30
60,10,12/31/2021,10,20,460,3
60,10,12/16/2021,10,20,460,4
60,10,1/21/2022,10,20,460,9
60,10,1/16/2022,10,20,460,10
60,10,2/13/2022,10,20,460,22
60,10,12/28/2021,10,20,460,28
60,10,2/16/2022,10,20,460,29
60,10,11/15/2021,10,20,460,30
60,10,12/9/2021,10,20,461,3
60,10,12/25/2021,10,20,461,30
60,10,3/30/2022,10,20,461,4
60,10,1/19/2022,10,20,461,9
60,10,5/16/2022,10,20,461,10
60,10,10/6/2021,10,20,461,22
60,10,1/29/2022,10,20,461,28
60,10,12/27/2021,10,20,461,29
60,10,12/8/2021,10,20,462,3
60,10,12/25/2021,10,20,462,30
60,10,4/1/2022,10,20,462,4
60,10,1/20/2022,10,20,462,9
60,10,5/13/2022,10,20,462,10
60,10,10/3/2021,10,20,462,22
60,10,1/28/2022,10,20,462,28
60,10,12/31/2021,10,20,462,29
60,10,12/7/2021,10,20,463,3
60,10,12/23/2021,10,20,463,30
60,10,3/31/2022,10,20,463,4
60,10,1/19/2022,10,20,463,9
60,10,5/14/2022,10,20,463,10
60,10,10/6/2021,10,20,463,22
60,10,1/30/2022,10,20,463,28
60,10,12/30/2021,10,20,463,29
60,10,12/6/2021,10,20,464,3
60,10,12/22/2021,10,20,464,30
60,10,3/29/2022,10,20,464,4
60,10,1/20/2022,10,20,464,9
60,10,5/12/2022,10,20,464,10
60,10,10/3/2021,10,20,464,22
60,10,1/29/2022,10,20,464,28
60,10,12/29/2021,10,20,464,29
60,10,12/8/2021,10,20,465,3
60,10,12/22/2021,10,20,465,30
60,10,3/29/2022,10,20,465,4
60,10,1/19/2022,10,20,465,9
60,10,5/15/2022,10,20,465,10
60,10,10/3/2021,10,20,465,22
60,10,1/27/2022,10,20,465,28
60,10,12/30/2021,10,20,465,29
60,10,12/10/2021,10,20,466,3
60,10,12/22/2021,10,20,466,30
60,10,3/29/2022,10,20,466,4
60,10,1/19/2022,10,20,466,9
60,10,5/16/2022,10,20,466,10
60,10,10/2/2021,10,20,466,22
60,10,1/30/2022,10,20,466,28
60,10,12/29/2021,10,20,466,29
60,10,12/6/2021,10,20,467,3
60,10,12/24/2021,10,20,467,30
60,10,3/30/2022,10,20,467,4
60,10,1/17/2022,10,20,467,9
60,10,5/16/2022,10,20,467,10
60,10,10/6/2021,10,20,467,22
60,10,1/28/2022,10,20,467,28
60,10,12/29/2021,10,20,467,29
60,10,12/6/2021,10,20,468,3
60,10,12/23/2021,10,20,468,30
60,10,3/29/2022,10,20,468,4
60,10,1/17/2022,10,20,468,9
60,10,5/13/2022,10,20,468,10
60,10,10/4/2021,10,20,468,22
60,10,1/28/2022,10,20,468,28
60,10,12/31/2021,10,20,468,29
60,10,12/8/2021,10,20,469,3
60,10,12/21/2021,10,20,469,30
60,10,3/29/2022,10,20,469,4
60,10,1/20/2022,10,20,469,9
60,10,5/14/2022,10,20,469,10
60,10,10/2/2021,10,20,469,22
60,10,1/27/2022,10,20,469,28
60,10,12/27/2021,10,20,469,29
60,10,12/10/2021,10,20,470,3
60,10,12/25/2021,10,20,470,30
60,10,4/2/2022,10,20,470,4
60,10,1/18/2022,10,20,470,9
60,10,5/16/2022,10,20,470,10
60,10,10/5/2021,10,20,470,22
60,10,1/27/2022,10,20,470,28
60,10,12/30/2021,10,20,470,29
60,10,9/6/2021,10,20,941,1
60,10,1/6/2022,10,20,941,10
60,10,1/20/2022,10,20,941,25
60,10,9/7/2021,10,20,942,1
60,10,1/10/2022,10,20,942,10
60,10,1/19/2022,10,20,942,25
60,10,9/10/2021,10,20,943,1
60,10,1/9/2022,10,20,943,10
60,10,1/22/2022,10,20,943,25
60,10,9/9/2021,10,20,944,1
60,10,1/10/2022,10,20,944,10
60,10,1/21/2022,10,20,944,25
60,10,9/7/2021,10,20,945,1
60,10,1/6/2022,10,20,945,10
60,10,1/23/2022,10,20,945,25
60,10,9/7/2021,10,20,946,1
60,10,1/10/2022,10,20,946,10
60,10,1/19/2022,10,20,946,25
60,10,9/10/2021,10,20,947,1
60,10,1/7/2022,10,20,947,10
60,10,1/20/2022,10,20,947,25
60,10,9/8/2021,10,20,948,1
60,10,1/10/2022,10,20,948,10
60,10,1/21/2022,10,20,948,25
60,10,9/6/2021,10,20,949,1
60,10,1/8/2022,10,20,949,10
60,10,1/22/2022,10,20,949,25
60,10,9/8/2021,10,20,950,1
60,10,1/8/2022,10,20,950,10
60,10,1/20/2022,10,20,950,25
60,10,12/31/2021,10,20,471,3
60,10,2/6/2022,10,20,471,4
60,10,12/11/2021,10,20,471,9
60,10,12/29/2021,10,20,471,10
60,10,11/19/2021,10,20,471,22
60,10,1/18/2022,10,20,471,28
60,10,2/2/2022,10,20,471,29
60,10,11/12/2021,10,20,471,30
60,10,1/1/2022,10,20,472,3
60,10,2/6/2022,10,20,472,4
60,10,12/15/2021,10,20,472,9
60,10,12/28/2021,10,20,472,10
60,10,11/21/2021,10,20,472,22
60,10,1/19/2022,10,20,472,28
60,10,2/2/2022,10,20,472,29
60,10,11/12/2021,10,20,472,30
60,10,12/28/2021,10,20,473,3
60,10,2/2/2022,10,20,473,4
60,10,12/14/2021,10,20,473,9
60,10,12/28/2021,10,20,473,10
60,10,11/20/2021,10,20,473,22
60,10,1/19/2022,10,20,473,28
60,10,2/4/2022,10,20,473,29
60,10,11/15/2021,10,20,473,30
60,10,12/28/2021,10,20,474,3
60,10,2/6/2022,10,20,474,4
60,10,12/12/2021,10,20,474,9
60,10,12/27/2021,10,20,474,10
60,10,11/19/2021,10,20,474,22
60,10,1/16/2022,10,20,474,28
60,10,2/1/2022,10,20,474,29
60,10,11/16/2021,10,20,474,30
60,10,12/29/2021,10,20,475,3
60,10,2/4/2022,10,20,475,4
60,10,12/13/2021,10,20,475,9
60,10,12/27/2021,10,20,475,10
60,10,11/20/2021,10,20,475,22
60,10,1/17/2022,10,20,475,28
60,10,2/4/2022,10,20,475,29
60,10,11/15/2021,10,20,475,30
60,10,12/28/2021,10,20,476,3
60,10,2/6/2022,10,20,476,4
60,10,12/14/2021,10,20,476,9
60,10,12/28/2021,10,20,476,10
60,10,11/22/2021,10,20,476,22
60,10,1/19/2022,10,20,476,28
60,10,2/4/2022,10,20,476,29
60,10,11/14/2021,10,20,476,30
60,10,12/28/2021,10,20,477,3
60,10,2/6/2022,10,20,477,4
60,10,12/14/2021,10,20,477,9
60,10,12/28/2021,10,20,477,10
60,10,11/20/2021,10,20,477,22
60,10,1/16/2022,10,20,477,28
60,10,2/3/2022,10,20,477,29
60,10,11/12/2021,10,20,477,30
60,10,12/31/2021,10,20,478,3
60,10,2/5/2022,10,20,478,4
60,10,12/14/2021,10,20,478,9
60,10,12/28/2021,10,20,478,10
60,10,11/18/2021,10,20,478,22
60,10,1/16/2022,10,20,478,28
60,10,2/3/2022,10,20,478,29
60,10,11/14/2021,10,20,478,30
60,10,12/29/2021,10,20,479,3
60,10,2/4/2022,10,20,479,4
60,10,12/14/2021,10,20,479,9
60,10,12/27/2021,10,20,479,10
60,10,11/22/2021,10,20,479,22
60,10,1/19/2022,10,20,479,28
60,10,1/31/2022,10,20,479,29
60,10,11/12/2021,10,20,479,30
60,10,12/31/2021,10,20,480,3
60,10,2/6/2022,10,20,480,4
60,10,12/15/2021,10,20,480,9
60,10,12/29/2021,10,20,480,10
60,10,11/21/2021,10,20,480,22
60,10,1/17/2022,10,20,480,28
60,10,2/4/2022,10,20,480,29
60,10,11/14/2021,10,20,480,30
60,10,5/30/2021,10,20,481,3
60,10,2/6/2022,10,20,481,4
60,10,10/20/2021,10,20,481,9
60,10,12/18/2021,10,20,481,10
60,10,7/26/2021,10,20,481,22
60,10,3/23/2022,10,20,481,28
60,10,12/12/2021,10,20,481,29
60,10,2/12/2022,10,20,481,30
60,10,6/2/2021,10,20,482,3
60,10,2/6/2022,10,20,482,4
60,10,10/21/2021,10,20,482,9
60,10,12/18/2021,10,20,482,10
60,10,7/23/2021,10,20,482,22
60,10,3/24/2022,10,20,482,28
60,10,12/14/2021,10,20,482,29
60,10,2/12/2022,10,20,482,30
60,10,5/31/2021,10,20,483,3
60,10,2/7/2022,10,20,483,4
60,10,10/17/2021,10,20,483,9
60,10,12/17/2021,10,20,483,10
60,10,7/26/2021,10,20,483,22
60,10,3/22/2022,10,20,483,28
60,10,12/12/2021,10,20,483,29
60,10,2/13/2022,10,20,483,30
60,10,5/30/2021,10,20,484,3
60,10,2/7/2022,10,20,484,4
60,10,10/21/2021,10,20,484,9
60,10,12/17/2021,10,20,484,10
60,10,7/23/2021,10,20,484,22
60,10,3/25/2022,10,20,484,28
60,10,12/11/2021,10,20,484,29
60,10,2/14/2022,10,20,484,30
60,10,5/30/2021,10,20,485,3
60,10,2/9/2022,10,20,485,4
60,10,10/18/2021,10,20,485,9
60,10,12/20/2021,10,20,485,10
60,10,7/23/2021,10,20,485,22
60,10,3/24/2022,10,20,485,28
60,10,12/10/2021,10,20,485,29
60,10,2/15/2022,10,20,485,30
60,10,5/30/2021,10,20,486,3
60,10,2/8/2022,10,20,486,4
60,10,10/18/2021,10,20,486,9
60,10,12/20/2021,10,20,486,10
60,10,7/23/2021,10,20,486,22
60,10,3/25/2022,10,20,486,28
60,10,12/13/2021,10,20,486,29
60,10,2/15/2022,10,20,486,30
60,10,5/31/2021,10,20,487,3
60,10,2/8/2022,10,20,487,4
60,10,10/21/2021,10,20,487,9
60,10,12/19/2021,10,20,487,10
60,10,7/25/2021,10,20,487,22
60,10,3/26/2022,10,20,487,28
60,10,12/11/2021,10,20,487,29
60,10,2/12/2022,10,20,487,30
60,10,5/29/2021,10,20,488,3
60,10,2/7/2022,10,20,488,4
60,10,10/18/2021,10,20,488,9
